year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6311223205525,,
2015,398.9591798858388,2.328057565286315,
2016,402.0411064004747,3.0819265146358816,0.12603979947026184
2017,404.55417699073,2.5130705902553245,0.11124354826735887
2018,406.61857858237005,2.064401591640035,0.11120390006386334
2019,409.1341334841329,2.5155549017628687,0.11120199550508073
2020,411.5009310887063,2.366797604573378,0.11120186107149073
2021,414.1379388229962,2.6370077342899094,0.11120208494795326
2022,416.17692680888,2.038987985883807,0.11120593468552564
2023,418.5039611139666,2.327034305086613,0.11137809673343106
2024,421.6612727082053,3.1573115942386494,0.12702645555466716
