year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.72567266659814,,
2015,400.2121473656633,1.4864746990651838,
2016,403.09658514176886,2.8844377761055284,0.20856114220677344
2017,405.8680752049155,2.7714900631466435,0.2020920559488462
2018,407.74414452260527,1.876069317689769,0.20177322658371358
2019,410.1865619054669,2.4424173828616063,0.20177079262133052
2020,412.7916134846122,2.605051579145311,0.20177071720910744
2021,415.43539883066813,2.6437853460559495,0.20177131149876912
2022,417.67167170944725,2.2362728787791184,0.2017757210405993
2023,419.87690312636164,2.205231416914387,0.20250219805269423
2024,422.6927485363865,2.815845410024849,0.22510627669360148
