year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.3121204341031,,
2015,400.1642576825628,1.8521372484596554,
2016,403.04193908364493,2.8776814010821568,0.20171945503092226
2017,405.7043535939041,2.6624145102591683,0.1916262078658722
2018,407.5740373312053,1.8696837373012158,0.19123831143203127
2019,410.11287967551493,2.5388423443096144,0.19123498666725483
2020,412.8067918809271,2.6939122054121754,0.19123467261523355
2021,415.4650204220556,2.6582285411284943,0.1912355188696123
2022,417.5993743999235,2.1343539778678746,0.19124325724805322
2023,419.830830366726,2.231455966802514,0.19207067742723974
2024,422.484172172739,2.6533418060130316,0.22054427583613487
