year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.5708215561915,,
2015,400.211098858202,2.6402773020104746,
2016,403.31797798718037,3.1068791289783917,0.14610263823128994
2017,405.75239523304083,2.434417245860459,0.14048913703015167
2018,408.1336639035047,2.3812686704638963,0.14035930431870514
2019,410.6523772908626,2.5187133873578773,0.14035727214126106
2020,412.9274154103721,2.2750381195094747,0.1403571993555637
2021,415.51687830697506,2.5894628966029813,0.140357341845696
2022,417.52997335550623,2.01309504853117,0.14036113222550461
2023,419.9233815669574,2.393408211451174,0.140754264604852
2024,423.3593906602452,3.436009093287794,0.16230901276900309
