year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.810041781818,,
2015,399.7936429418406,2.9836011600226016,
2016,402.92828784587806,3.1346449040374864,0.16674675479059733
2017,405.41111309496176,2.482825249083703,0.15491214081859128
2018,407.860534103328,2.4494210083662438,0.15462889625791765
2019,410.2553102527906,2.3947761494625865,0.1546261102997415
2020,412.4991056609494,2.243795408158803,0.15462601767798337
2021,414.9871826357813,2.4880769748319267,0.15462632919770453
2022,417.0568547860385,2.0696721502571904,0.1546319254349571
2023,419.2543194186708,2.1974646326322613,0.15529843259192375
2024,422.74450231719516,3.490182898524381,0.1819072551251908
