year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.57993280555183,,
2015,400.1403536597336,1.560420854181757,
2016,402.9974332851664,2.857079625432789,0.21176886802902403
2017,405.56899184676746,2.57155856160108,0.20375037988412517
2018,407.4742094091858,1.9052175624183292,0.20338609362500634
2019,409.9926577333032,2.5184483241174007,0.2033832980081821
2020,412.60689638648125,2.614238653178063,0.20338319046147954
2021,415.3106120106913,2.7037156242100195,0.20338390806726978
2022,417.4796785267121,2.169066516020848,0.20338967819712972
2023,419.6879308279826,2.208252301270477,0.2041826446480203
2024,422.54557500495633,2.8576441769737357,0.2274177127592929
