year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.5371799130568,,
2015,399.04546858353746,2.508288670480681,
2016,402.10802068298176,3.0625520994443036,0.12970263144986
2017,404.608043694131,2.500023011149267,0.10988835178278142
2018,406.68215971130576,2.074116017174731,0.10984756987361427
2019,409.2090932440496,2.52693353274384,0.10984636352361864
2020,411.54193630527095,2.3328430612213538,0.10984634017297366
2021,414.107650686288,2.5657143810170737,0.10984637782605136
2022,416.22039725466897,2.112746568380942,0.10984899105485062
2023,418.50906340889077,2.2886661542218008,0.11004882166286378
2024,421.8689552463811,3.359891837490352,0.1274366055162483
