year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3007055496021,,
2015,399.87639728281215,2.5756917332100215,
2016,403.0076245872144,3.131227304402273,0.16164211341320617
2017,405.5982161133434,2.5905915261290033,0.15638063065435362
2018,407.80862588507796,2.2104097717345326,0.15620885390785183
2019,410.3070193039347,2.498393418856722,0.15620646483990688
2020,412.6766199578224,2.369600653887744,0.15620644222481983
2021,415.2047380716227,2.5281181138003035,0.15620651150596643
2022,417.3664306520049,2.16169258038218,0.15621070903514808
2023,419.500541006674,2.134110354669076,0.15673566408185177
2024,422.8148887474368,3.3143477407627984,0.18426052497858922
