year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.524688882411,,
2015,400.1523810660022,1.6276921835911935,
2016,403.0323205537669,2.879939487764716,0.20092713476819654
2017,405.6302076708233,2.597887117056416,0.19371036906371059
2018,407.48109359699487,1.850885926171543,0.19339060179850137
2019,410.0116500539561,2.5305564569612216,0.19338733016623202
2020,412.7260854933784,2.7144354394222887,0.19338701764300795
2021,415.39617169977384,2.6700862063954673,0.1933877855791663
2022,417.5048011339383,2.1086294341644702,0.19339402396142294
2023,419.7762805504962,2.271479416557895,0.19412724494153905
2024,422.4397798720802,2.66349932158397,0.2218337154857139
