year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.60968222006954,,
2015,400.19923619113285,2.58955397106331,
2016,403.3839029399669,3.184666748834047,0.15249614891453472
2017,405.90313411965906,2.519231179692156,0.14755205770383711
2018,407.91145917791476,2.008325058255707,0.14731860876919206
2019,410.3657633837345,2.45430420581971,0.14731572740191945
2020,412.9996901369345,2.633926753200001,0.1473153247394804
2021,415.43481625634536,2.4351261194108815,0.1473162258670746
2022,417.64626567263963,2.211449416294272,0.14732106365800268
2023,419.9485128941785,2.3022472215388916,0.14785521995898676
2024,423.08358443032836,3.1350715361498374,0.16737335272535878
