year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.47040760254214,,
2015,400.0716570281213,2.6012494255791694,
2016,403.3023521852516,3.230695157130299,0.15155784022664556
2017,405.7903282459278,2.4879760606762034,0.14598330478695942
2018,408.01811233410876,2.227784088180954,0.14579461563128168
2019,410.4564974913984,2.4383851572896447,0.14579231496575898
2020,412.8007375513038,2.3442400599054167,0.14579226873350298
2021,415.4907407418304,2.6900031905265678,0.1457924045285984
2022,417.6860083771495,2.1952676353191123,0.14579652051229733
2023,419.9301037383857,2.244095361236191,0.14631159635809307
2024,423.1681697386572,3.2380660002714876,0.17071776658999252
