year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.0648239077579,,
2015,399.60723666390976,2.5424127561518617,
2016,402.52303042828277,2.9157937643730065,
2017,405.4451821996277,2.922151771344943,0.125416635767303
2018,407.2422256721624,1.7970434725347104,0.12537609202860237
2019,409.79124726916297,2.5490215970005465,0.12537579862860118
2020,412.2970575247794,2.5058102556164386,0.125375790906706
2021,415.067205600249,2.770148075469592,0.12537579314437652
2022,417.21312588918687,2.145920288937873,0.1253758805699014
2023,419.2305275815557,2.0174016923688214,0.12538081278558555
2024,422.2109113034367,2.980383721881026,0.12677433344022568
