year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.338259449109,,
2015,399.0595139035385,1.721254454429527,
2016,402.4718498866228,3.41233598308429,
2017,404.5560149344929,2.0841650478701013,0.1078866843410377
2018,406.8576825875528,2.3016676530598943,0.10745577323008408
2019,409.45798115305075,2.600298565497951,0.10741268149500184
2020,411.8958037874298,2.4378226343790743,0.10740854643070051
2021,414.1098593462506,2.2140555588207462,0.1074099416058026
2022,416.2292902301861,2.119430883935536,0.10742882404729309
2023,418.5453563297078,2.316066099521663,0.10762420931199622
2024,421.960971399835,3.4156150701272168,0.10972912101110002
