year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.60788039184087,,
2015,400.17268067854724,3.5648002867063724,
2016,403.52415244883133,3.3514717702840926,
2017,405.99004493712476,2.4658924882934343,0.19666169538390463
2018,407.8606203646126,1.870575427487836,0.1966616953631104
2019,410.7045705703133,2.8439502057007076,0.19666169536310915
2020,413.0558810620083,2.351310491695017,0.19666169536310898
2021,415.6586396505629,2.602758588554593,0.19666169536310876
2022,417.65958993985953,2.000950289296611,0.19666169536310857
2023,420.0527615991533,2.3931716592937846,0.19666169536178746
2024,423.31136824305446,3.258606643901146,0.19666193358044823
