year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.7833437059453,,
2015,398.7721871274046,1.9888434214593076,
2016,402.14078846826936,3.368601340864757,
2017,404.21297958310487,2.0721911148355048,0.09632911342968667
2018,406.45156016022366,2.238580577118796,0.09583701594309423
2019,409.0261308322145,2.574570671990841,0.09578744684268718
2020,411.5382712995201,2.512140467305585,0.0957826937414538
2021,413.6829212556597,2.144649956139631,0.0957842967049091
2022,415.9367396435786,2.2538183879188978,0.09580614798205063
2023,418.17934369527853,2.2426040516999137,0.09603229226753297
2024,421.6637890668301,3.484445371551544,0.09830491011613748
