year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.2042189163844,,
2015,397.47830148747715,2.2740825710927766,
2016,400.5624064372771,3.0841049497999506,
2017,402.7414797446418,2.1790733073647175,0.08467713886497884
2018,404.95461785133637,2.2131381066945437,0.08381647727403435
2019,407.60182666754883,2.647208816212469,0.08345520339700116
2020,409.96582159888345,2.3639949313346165,0.08334012351178449
2021,412.143834838428,2.178013239544555,0.0833928462544071
2022,414.39250650785914,2.2486716694311326,0.08365020674088271
2023,416.60736696385936,2.214860456000224,0.08429098055362291
2024,420.1338354687687,3.52646850490936,0.08582384529407786
