year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.85349612563067,,
2015,398.5510472930973,1.6975511674666564,
2016,401.7872340883242,3.2361867952268994,0.1673531813245587
2017,403.79758176516714,2.010347676842912,0.15913967000266424
2018,405.87258386197726,2.075002096810124,0.15913967209846797
2019,408.73921808942964,2.86663422745238,0.15913970841433434
2020,410.9993139588078,2.2600958693781763,0.1591397080232698
2021,413.17971400317396,2.180400044366138,0.15913970815630268
2022,415.56166984116203,2.381955837988073,0.1591397021577639
2023,417.882901439127,2.3212315979649816,0.15913924075819594
2024,421.38830198499693,3.505400545869918,0.159263977950058
