year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.15729406793866,,
2015,400.2710947106644,2.113800642725721,
2016,403.5213388897465,3.250244179082131,
2017,406.05532104719134,2.533982157444825,0.098204118092642
2018,407.9426431248127,1.887322077621377,0.09813678731066816
2019,410.51290565654733,2.5702625317346133,0.09813648600583047
2020,413.1089897906152,2.596084134067894,0.09813648782407312
2021,415.67557490258395,2.5665851119687204,0.09813648797244769
2022,417.75963052820214,2.0840556256181912,0.09813654876699916
2023,419.94761569765564,2.1879851694534977,0.09814549769147482
2024,423.3609913283643,3.4133756307086855,0.09952898379803272
