year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2774691759179,,
2015,399.85048583070267,2.5730166547847944,
2016,403.0512304222527,3.2007445915500057,0.13013658285431612
2017,405.50817422354925,2.4569438012965747,0.08913835430723072
2018,407.44089703264524,1.932722809095992,0.08908146801008517
2019,410.1154645871891,2.6745675545438417,0.0890812073863051
2020,412.608868191268,2.493403604078935,0.08908120692799713
2021,414.9426262643179,2.3337580730498644,0.08908120701123169
2022,417.1209247777077,2.178298513389848,0.089081248642843
2023,419.3293673498435,2.208442572135766,0.08908918205666681
2024,422.6710145992625,3.3416472494189975,0.09034967016299272
