year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.97209999560897,,
2015,396.1307294729132,2.1586294773042027,
2016,399.0444064437674,2.913676970854226,
2017,401.14564779331783,2.1012413495504347,0.048399697323838475
2018,403.503065150088,2.3574173567701564,0.04796983791523892
2019,405.8970386658774,2.393973515789412,0.047902673674857225
2020,408.3428406439207,2.445801978043278,0.04789300506058864
2021,410.5646478471697,2.221807203249,0.04789684084243323
2022,412.87555316665396,2.3109053194842772,0.04793211834902938
2023,414.9437605463785,2.0682073797245266,0.04816144397289164
2024,418.01801362473947,3.0742530783609823,0.04961195963565653
