year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6827661170297,,
2015,399.56646141653806,2.8836952995083607,
2016,402.7771458151797,3.2106843986416607,0.14340152195182826
2017,405.30542727509953,2.5282814599198105,0.13780685007082863
2018,407.2388909332846,1.933463658185076,0.13763390613223
2019,409.619971205853,2.381080272568397,0.13763172592450004
2020,412.1073571809136,2.4873859750605902,0.13763168078579782
2021,414.97610520066115,2.8687480197475566,0.1376316930177717
2022,417.1781663352583,2.202061134597159,0.1376322343243799
2023,419.2695876423753,2.0914213071170025,0.13765879805892275
2024,422.13280234491054,2.863214702535231,0.13888533295897348
