year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.36772656609355,,
2015,399.6684580488692,2.3007314827756318,
2016,402.6173539851306,2.9488959362614082,
2017,405.39281148329195,2.7754574981613587,0.12445972275938973
2018,407.28137487172813,1.8885633884361823,0.12436876863762975
2019,409.82748089154836,2.546106019820229,0.12436756568669355
2020,412.42710307037146,2.599622178823097,0.12436754278186818
2021,415.0642552164452,2.6371521460737313,0.124367549883417
2022,417.2118960053741,2.147640788928925,0.12436782911894614
2023,419.2353495024932,2.0234534971190783,0.12438263841643585
2024,422.3202268647143,3.084877362221107,0.12595013865719273
