year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.40962263165846,,
2015,397.6671715303131,2.2575488986546475,
2016,400.7761257275445,3.1089541972314123,
2017,402.94816360418787,2.172037876643344,0.1483183108729437
2018,404.927618357465,1.979454753277139,0.14816328397797485
2019,407.81910717018496,2.891488812719956,0.1481598366472732
2020,410.19610090392894,2.376993733743973,0.14815974804194845
2021,412.39676683181943,2.2006659278904976,0.14815977188352755
2022,414.57244927181665,2.1756824399972174,0.1481606067872895
2023,417.07635385206447,2.50390458024782,0.14819330068080774
2024,420.896920710285,3.820566858220502,0.15018579946295887
