year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6712452469455,,
2015,398.81473833977685,2.1434930928313634,
2016,402.1456432528265,3.3309049130496646,
2017,404.21256446104377,2.066921208217252,0.09790504435529912
2018,406.4586732670839,2.2461088060401266,0.09637060490327394
2019,409.13100384759605,2.6723305805121527,0.09593220152395011
2020,411.62661998525795,2.495616137661898,0.0958272710510963
2021,413.75127900009244,2.124659014834492,0.09587316258086341
2022,416.03551485180685,2.2842358517144135,0.0961509542845732
2023,418.20376868032014,2.1682538285132864,0.09714914272970028
2024,421.7377939567143,3.534025276394175,0.10059105127415584
