year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.7713326583823,,
2015,399.5099219454417,2.738589287059426,
2016,402.85761260965967,3.3476906642179642,
2017,404.98945554098896,2.131842931329288,0.12011443861497866
2018,406.9444470528155,1.954991511826563,0.12003265670304432
2019,409.7674060964468,2.822959043631272,0.12003142360632918
2020,412.14141544109555,2.374009344648755,0.12003141393703892
2021,414.38473788304515,2.2433224419496014,0.120031415744107
2022,416.4680787656021,2.0833408825569677,0.12003159011597381
2023,418.9000472508491,2.431968485247012,0.12005496662794912
2024,422.34667458039166,3.4466273295425367,0.12197817451183976
