year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.03357998262163,,
2015,399.7054880756289,2.671908093007289,
2016,402.8209292951923,3.1154412195633654,
2017,405.48333202097,2.6624027257777243,0.10963529622585098
2018,407.55672960379644,2.0733975828264306,0.10960288409575267
2019,410.18191032127436,2.6251807174779174,0.10960207060510677
2020,412.56730176181475,2.3853914405403884,0.10960206825108884
2021,415.211184420059,2.6438826582442516,0.10960207184879828
2022,417.31562840410515,2.1044439840461564,0.10960213326173976
2023,419.52994847951,2.214320075404828,0.10960587766797386
2024,422.5471906567667,3.017242177256719,0.11059532208596592
