year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.0571399525222,,
2015,399.7998402123208,2.742700259798596,
2016,402.84902265039784,3.0491824380770254,0.14899253074404994
2017,405.6268744670079,2.7778518166100525,0.14793924780325968
2018,407.4386307756874,1.8117563086794917,0.14792109713832952
2019,409.9853132319485,2.5466824562611237,0.14792079621213589
2020,412.41566759902804,2.4303543670795307,0.14792079847089207
2021,415.1526214960789,2.736953897050853,0.14792080139381145
2022,417.3420964230049,2.189474926925982,0.14792086402882423
2023,419.2921544886292,1.9500580656243187,0.14792403907971702
2024,422.5101958076696,3.218041319040424,0.14941255201970682
