year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.9106768748537,,
2015,398.4538691483301,2.543192273476393,
2016,401.9292083596551,3.475339211324979,
2017,403.7369094625282,1.807701102873125,0.10936817093707657
2018,406.06267463711447,2.3257651745862518,0.10936790276491407
2019,408.7374632929642,2.6747886558497385,0.10936790198438898
2020,411.09413877937914,2.356675486414929,0.10936790198232757
2021,413.33099809593756,2.236859316558423,0.10936790198262748
2022,415.4779366157922,2.1469385198546433,0.10936790209184445
2023,417.76238296647557,2.2844463506833677,0.10936793681331276
2024,421.3730192981885,3.6106363317129535,0.10937835982051483
