year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3884650358787,,
2015,400.0751082376886,2.6866432018098862,
2016,403.19016192687263,3.1150536891840375,0.15268295937066448
2017,405.6207785602913,2.4306166334186514,0.10512163032053444
2018,407.5871548894281,1.9663763291368355,0.10506682412449607
2019,410.1880614681243,2.600906578696197,0.10506646634897579
2020,412.6816994042141,2.493637936089783,0.10506646846212012
2021,415.02620060564703,2.3445012014329336,0.1050664686702484
2022,417.1668503357496,2.1406497301025524,0.10506649570418748
2023,419.27358681014135,2.1067364743917665,0.10507675062043031
2024,422.7704551728569,3.4968683627155315,0.10656743818316924
