year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.9617636714248,,
2015,399.68773027928756,0.7259666078627447,
2016,402.42183125940727,2.734100980119706,0.21939171427783716
2017,405.3728455537449,2.9510142943376536,0.21778030321204764
2018,407.1612994950059,1.7884539412609683,0.21777890193474875
2019,409.84866002355534,2.6873605285494477,0.21777892815559544
2020,412.4448399380417,2.596179914486356,0.2177789282510571
2021,415.22732646669374,2.7824865286520435,0.21777892824906248
2022,416.8508195936675,1.6234931269737558,0.21777892163155332
2023,419.0934976461925,2.2426780525249796,0.2177789552277266
2024,422.04934132520646,2.955843679013981,0.2179031806883381
