year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.7754547754433,,
2015,402.27982345409964,3.5043686786563626,
2016,405.5752135664728,3.295390112373184,0.28067094701933265
2017,408.13965519572696,2.5644416292541337,0.24870869073024
2018,410.7867428412258,2.647087645498857,0.2462570219659741
2019,413.4848262070673,2.6980833658414554,0.2459377517679736
2020,416.2677953761835,2.7829691691162566,0.24592977989589068
2021,418.9215302266431,2.653734850459557,0.2459337139803588
2022,420.94166316350413,2.020132936861046,0.24601474706856657
2023,423.15307252211494,2.2114093586108083,0.24757124646598413
2024,426.01353076754816,2.8604582454332217,0.2544547565549195
