year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6083833255129,,
2015,399.5619943518537,2.953611026340809,
2016,402.6437941855378,3.0817998336841015,0.16044366846589256
2017,405.48487522360665,2.8410810380688645,0.1521516065934293
2018,407.1933273461146,1.7084521225079357,0.15210775615267738
2019,409.7860923384418,2.5927649923272043,0.15210693534648786
2020,412.1500836235463,2.3639912851045324,0.15210690553574577
2021,414.91655563369665,2.7664720101503235,0.15210691301649704
2022,417.1277272963847,2.2111716626880593,0.15210717098694546
2023,419.07545480322676,1.9477275068420568,0.15211364372845032
2024,422.36449295079245,3.289038147565691,0.15368443112049002
