year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.4648569510868,,
2015,400.95550658845116,2.4906496373643563,
2016,404.3710546731442,3.4155480846930573,0.17579594211200228
2017,406.6882826859463,2.3172280128021043,0.1652383017475438
2018,408.8429611935595,2.1546785076131982,0.1651830911906793
2019,411.175667402269,2.33270620870951,0.1651803412821596
2020,413.934579949465,2.758912547195962,0.1651801672807861
2021,416.6660089650018,2.7314290155368326,0.16518023717690195
2022,418.88572968465337,2.219720719651548,0.16518078301504563
2023,421.3340926492575,2.4483629646041436,0.16519383565539386
2024,424.7252342000806,3.391141550823079,0.1663857301941984
