year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.89103442773444,,
2015,399.5116858032045,2.620651375470061,
2016,402.4399891529092,2.92830334970472,
2017,405.39638003779805,2.956390884888833,0.1326818365764493
2018,407.1796767101748,1.783296672376764,0.13264495098996693
2019,409.7268393885848,2.5471626784099612,0.13264380392501882
2020,412.20640075836087,2.4795613697760928,0.13264375456033978
2021,414.98136133755776,2.774960579196886,0.13264376832177824
2022,417.13302771250557,2.1516663749478084,0.1326441449296665
2023,419.1537421703025,2.0207144577969416,0.13265081563983222
2024,422.09513449181543,2.9413923215129216,0.13395628635562537
