year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.89949436626944,,
2015,397.21346477356497,2.3139704072955283,
2016,400.2327361282238,3.0192713546588266,
2017,402.29082175905785,2.058085630834057,0.06786728556858085
2018,404.6444716870207,2.353649927962863,0.06703520182440757
2019,407.2441522115822,2.5996805245615064,0.0665894374384486
2020,409.65822977450745,2.414077562925229,0.0664234559240116
2021,411.7782316494431,2.1200018749356673,0.06650075232442162
2022,414.0855444095036,2.3073127600604835,0.06683935546597827
2023,416.2320578389785,2.1465134294749078,0.06751771847659224
2024,419.66730000834207,3.435242169363562,0.06870511259030765
