year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.04049497398034,,
2015,397.38620803230083,2.3457130583204844,
2016,400.47273745582993,3.0865294235291003,
2017,402.6225817008331,2.1498442450031803,0.08494367399846352
2018,404.86189895324037,2.239317252407261,0.08374890934501417
2019,407.49420839971714,2.632309446476768,0.08310593469313639
2020,409.86856309148504,2.3743546917679055,0.08286584463083337
2021,412.0584362191364,2.189873127651367,0.082977678537839
2022,414.31835400542036,2.2599177862839497,0.0834667640991162
2023,416.475693523783,2.157339518362619,0.08444305765676173
2024,419.9538843421575,3.4781908183745145,0.0861344968167005
