year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.50428724819346,,
2015,398.78214088056677,2.277853632373308,
2016,402.1669476669996,3.3848067864328186,
2017,404.0514051145585,1.8844574475589297,0.11266780178025912
2018,406.3144526116485,2.2630474970899854,0.1124762196191555
2019,408.99481218391134,2.68035957226283,0.11247083347020827
2020,411.312651098832,2.317838914920685,0.11247069797845848
2021,413.61117923750714,2.298528138675124,0.11247073709112598
2022,415.70296747799927,2.0917882404921215,0.11247201732806562
2023,418.03192106656115,2.3289535885618875,0.1125200188392432
2024,421.548423247244,3.516502180682835,0.114377317879912
