year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.64223469701034,,
2015,400.0398669231348,2.397632226124472,
2016,403.5086497236533,3.468782800518511,0.20525364397687512
2017,405.83589094807274,2.3272412244194243,0.19296408700601153
2018,407.73668351934,1.9007925712672318,0.19283775218300983
2019,410.62215656558897,2.8854730462489897,0.19283595490325034
2020,413.05285129962795,2.4306947340389797,0.19283594346983005
2021,415.53177556341984,2.478924263791896,0.1928359463189233
2022,417.72309219156125,2.191316628141408,0.19283611434649264
2023,419.69745442672286,1.9743622351616068,0.19284707233358497
2024,422.88067382444,3.183219397717153,0.1949693989620796
