year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.126788685047,,
2015,396.188646164155,2.061857479107971,
2016,399.13597602886955,2.947329864714561,
2017,401.22455689038844,2.088580861518892,0.054214537043463594
2018,403.59215287661874,2.367595986230299,0.05315807426916578
2019,405.9871408471791,2.3949879705603507,0.05267659792044754
2020,408.43320666481753,2.4460658176384413,0.05251461872132322
2021,410.65714018270813,2.2239335178906003,0.052588750372064105
2022,412.93175085012354,2.274610667415402,0.05293878105340502
2023,415.03556371679826,2.1038128666747298,0.05375064689078527
2024,418.18073500605374,3.1451712892554724,0.05545423939004968
