year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.93197888108716,,
2015,399.16937428903384,2.2373954079466785,
2016,402.2452292855714,3.0758549965375437,0.1319006758628146
2017,404.8567546877576,2.611525402186203,0.11434430036661283
2018,406.7357808944863,1.8790262067287244,0.11428050224903276
2019,409.2200603558792,2.484279461392873,0.11427818990878792
2020,411.78897547104094,2.568915115161758,0.11427794653577195
2021,414.42404048181135,2.635065010770404,0.11427804424928828
2022,416.6302651217218,2.206224639910431,0.11427864711348253
2023,418.87181179795056,2.2415466762287792,0.11429207008387669
2024,421.7961167168724,2.924304918921848,0.11509543594359548
