year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8453841323662,,
2015,399.5567673740216,2.711383241655426,
2016,402.6841228196845,3.127355445662886,0.15558586926807783
2017,405.51919774137514,2.835074921690648,0.1483704702162126
2018,407.34304189264094,1.8238441512658028,0.14834238567095728
2019,409.90324601577043,2.5602041231294947,0.14833973197710532
2020,412.3357308061521,2.432484790381693,0.14833956261228518
2021,415.14664366353765,2.8109128573855173,0.1483396128790963
2022,417.23583929883483,2.0891956352971874,0.1483405904302464
2023,419.2427074861217,2.006868187286841,0.14835012578982226
2024,422.4374995710813,3.1947920849596017,0.14960025187795242
