year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.9884005651164,,
2015,399.6029177317793,2.6145171666628926,
2016,402.517806072157,2.914888340377672,
2017,405.3281372533977,2.810331181240713,0.11874164470809247
2018,407.21308214212183,1.8849448887241351,0.11866253446364297
2019,409.716389163014,2.50330702089218,0.11866178666024539
2020,412.3177812507628,2.6013920877487635,0.11866177701842794
2021,415.033610125252,2.7158288744892047,0.11866178165390845
2022,417.175336856707,2.1417267314550372,0.1186619494037038
2023,419.21879014167666,2.043453284969644,0.1186734614203388
2024,422.24739183858713,3.0286016969104708,0.1201737852425714
