year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.39562006126494,,
2015,399.77717790478096,2.3815578435160205,
2016,403.1646830262455,3.387505121464528,
2017,405.5479795560733,2.383296529827817,0.10582863944215191
2018,407.5417974212899,1.993817865216613,0.1057556074325063
2019,410.23898232927706,2.6971849079871504,0.10575527099931749
2020,412.6565323417833,2.41755001250624,0.10575527080646223
2021,415.0665368061974,2.4100044644141008,0.10575527113186359
2022,417.25662320208113,2.190086395883725,0.10575534267798604
2023,419.3306464379708,2.0740232358896833,0.10576485997182883
2024,422.72873576259076,3.3980893246199457,0.10722485508592702
