year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.55750632971103,,
2015,399.19685137396624,2.639345044255208,
2016,402.2555318184567,3.0586804444904487,
2017,404.8459235959108,2.5903917774541014,0.10749176822438514
2018,406.92346360215646,2.0775400062456697,0.1074603911338031
2019,409.47227882539187,2.548815223235408,0.10745973073126498
2020,412.0236239457295,2.5513451203376576,0.10745973263531854
2021,414.69440162127063,2.6707776755411032,0.1074597362743473
2022,416.72413033005745,2.02972870878682,0.1074597867282954
2023,418.95665528575677,2.2325249556993185,0.10746308802594129
2024,421.91491247717295,2.9582571914161804,0.10848509420381756
