year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.14092816528876,,
2015,399.75609859924384,2.615170433955086,
2016,402.8648965186891,3.1087979194452373,0.15830560145498487
2017,405.5913763442881,2.7264798255990286,0.15280412794796233
2018,407.44505626170945,1.8536799174213456,0.1527678578508908
2019,409.9964153915799,2.551359129870434,0.15276664858878844
2020,412.47707087314853,2.480655481568647,0.15276663979348082
2021,415.2570877973398,2.7800169241912727,0.15276664687778668
2022,417.33096671516455,2.073878917824743,0.15276675635974668
2023,419.30044276836713,1.969476053202584,0.15277197095845763
2024,422.51141143948576,3.2109686711186214,0.1540874985411769
