year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6765088698191,,
2015,398.7193261397282,2.042817269909108,
2016,402.0667903070926,3.3474641673644214,
2017,404.1414046539308,2.074614346838189,0.09491856401138211
2018,406.4019717724965,2.260567118565689,0.09447571072149948
2019,408.9772045295928,2.5752327570963303,0.09443513173116781
2020,411.4604602298674,2.483255700274583,0.09443158848769692
2021,413.61256872543987,2.152108495572463,0.09443273423830906
2022,415.83662086067113,2.224052135231261,0.09444982621963306
2023,418.12788446376624,2.2912636030951035,0.09464623061668538
2024,421.5920114061362,3.464126942369944,0.0968256594708954
