year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3847545665282,,
2015,396.45701296083746,2.0722583943092445,
2016,399.44839711567755,2.991384154840091,
2017,401.5798206300831,2.131423514405526,0.05616373900284707
2018,403.9623371885865,2.3825165585034256,0.054533284460452046
2019,406.4198797197714,2.457542531184913,0.05379778356425362
2020,408.84333932992337,2.4234596101519514,0.05355162225498474
2021,411.0268411767514,2.183501846828051,0.053663073545976187
2022,413.34303835971673,2.316197182965311,0.054195112713751194
2023,415.4229505862117,2.0799122264949688,0.05544590493742826
2024,418.66466255845,3.2417119722383063,0.05814881280644126
