year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.9888855680969,,
2015,399.55710880151696,2.568223233420042,
2016,402.5166646451735,2.959555843656517,
2017,405.27163250414105,2.754967858967575,0.1227226703206906
2018,407.2986421900056,2.0270096858645275,0.12262929492120564
2019,409.77398927280893,2.475347082803353,0.1226267196488962
2020,412.45936524546687,2.685375972657937,0.12262662203551984
2021,415.0383018510002,2.578936605533329,0.12262664977207603
2022,417.15908112409244,2.1207792730922392,0.12262738587254345
2023,419.23466965292965,2.0755885288372156,0.12264738764768233
2024,422.32180866501074,3.0871390120810815,0.12408438537404984
